,0,1,2,3,4,5
252,0.8738328240733386,0.5607683332463882,0.16557147913712378,0.9946301554819138,0.9421766981366108,0.9276697777662122
253,0.8580011229510813,0.5404688260562209,0.1457258916694416,0.9828385047025558,0.9577699560000887,0.9111806036230533
254,0.8091210603484493,0.47808525714278405,0.08431369218990559,0.9409023584950147,0.9958835476909581,0.8675036885548143
255,0.8767838534121141,0.5645656891634583,0.16931691068897825,0.991069699097027,0.9425920752128781,0.9300537689651233
256,0.9403974498273039,0.6460940529278454,0.24952189453155293,0.9408269727261855,0.8889336277940546,0.9870989819667074
257,0.8192819394233164,0.49107520119783776,0.09708016331439695,0.9502513400144161,0.9907890087398386,0.8765648158455964
258,0.7790445381240453,0.4396171516065307,0.04649453969803741,0.9151578784515082,0.9750806182718706,0.8391792260510281
259,0.8786160340177358,0.5670405305934224,0.17173902644711347,0.990324730289247,0.9409530063801878,0.931779199319396
260,0.7805096538211174,0.4416095617170377,0.04845797496245208,0.9161556384997972,0.9760577152593306,0.8402844162833362
261,0.8527667199089458,0.5338416874991625,0.13910294432239623,0.9806827724587645,0.9562008743648862,0.9092920954913322
262,0.9435160443517762,0.6498219938388841,0.2531062253374192,0.9339134985780301,0.882592530031718,0.9918641590188394
263,0.9060875795349486,0.6019923922950583,0.20609656828822975,0.9689475737686739,0.9163614523114411,0.9599035176834881
264,0.9308850825027606,0.6336816543623311,0.2372417633364079,0.9483627197813937,0.8967484255122009,0.9834637622692348
265,0.957261296603175,0.6683247414912545,0.2713000462301782,0.9234728226796431,0.8727538998205404,0.9869257536085103
266,0.871848523536418,0.558215905512592,0.16305409094532897,0.9960076043595176,0.9431343964026138,0.9274034378997639
267,0.973762844663596,0.7216415890791907,0.32369701015425867,0.8858822869417322,0.8372184224634827,0.9483837558655411
268,0.8699861936577521,0.5559842069040255,0.16088179930284985,0.990987061467627,0.9476291446896004,0.9216829025596738
269,0.8453892683777254,0.524417202419919,0.12984644532592493,0.9741759517393724,0.9662118663306031,0.9023171009300117
270,0.8384710933530612,0.5156006303807503,0.12118968398647201,0.9661782796498091,0.9714435196732879,0.8953938248932641
271,0.7992186876629427,0.4654094507818216,0.07183635359535656,0.9331418840560317,0.9920824048037632,0.85839870169657
272,0.8553683917229804,0.5371921903304566,0.14241077100235033,0.9818988173120888,0.960343153396487,0.910557741996305
273,0.9016257826413712,0.596276737419065,0.20046553060060368,0.973172030176579,0.9203525931193698,0.955725188268241
274,0.8335962262466791,0.509370025113861,0.11505766579270671,0.9637072833195948,0.9772630466847585,0.8910512771492041
275,0.8626129962547968,0.5464225216582588,0.1514717806972381,0.9876465240855656,0.9516675925642142,0.9182878063452798
276,0.9697983515114221,0.6836384037105028,0.28635157495498453,0.9148962715539207,0.8643574595700058,0.9789823769063564
277,0.9489097148945881,0.656717738245802,0.2598830689316758,0.9315493719339154,0.8803708161414802,0.9955628620381994
278,0.930184488462417,0.6327862886109704,0.23636171417225948,0.9496368100669366,0.8974153712429915,0.9828698469172416
279,0.9015972817602149,0.5962728806327616,0.20046695741156328,0.9757482525869903,0.9218008609697611,0.9510715420038446
280,0.7695464048636534,0.42723360476198713,0.034704495375087574,0.9041224093419044,0.9643700337722826,0.8268829744309191
281,0.8134482784109469,0.4883761472589604,0.09452647903716771,0.9391756141829487,0.9902840267399554,0.8665524371765004
282,0.8367415530972853,0.5133652451574637,0.11898273435648321,0.9664872343525648,0.9719728212829182,0.8940804081837271
283,0.9130842379986723,0.6109174776680601,0.21485464611193872,0.9635985876048815,0.9106315657673606,0.9665776863657373
284,0.8771496131824428,0.5650071134632694,0.16972850998482092,0.9960245003199751,0.9417272229946966,0.931734343625505
285,0.9516687079594399,0.7816309620963487,0.3826676089206852,0.8467133827015931,0.7999448836890943,0.9060180196759094
286,0.8662865760710226,0.5511241575562342,0.15609653754684216,0.9927474011402823,0.9469409239253869,0.9221873707541762
287,0.8399550921539,0.5174722742625424,0.12302032068280255,0.9693511254936072,0.9705518669833845,0.8971542324806311
288,0.8710698669193755,0.5576809249793111,0.1625349964436461,0.9892712464985182,0.9471626603286895,0.9203325704632093
289,0.878233781969857,0.5667266637820475,0.17158346757137388,0.9961479555088802,0.9410990676002609,0.9305306150926721
290,0.9600630477164868,0.671021667630965,0.27394301912648067,0.9223995907709238,0.8720185222578412,0.9849377676201432
291,0.8250174676851004,0.498378993764676,0.10425358180583177,0.9560743994627547,0.9782693856477175,0.882944478509059
292,0.9623429902352932,0.6739513448344883,0.2768225797644296,0.9211211969894063,0.8704978284493701,0.9855824591405261
293,0.8729325711305156,0.5596176106115006,0.16444169481729298,0.9958235714604087,0.9418448443033143,0.9284818337865484
294,0.8275921601059737,0.5016959335846252,0.10752033346334211,0.9583669390257299,0.9809449883737755,0.885333247317743
295,0.8264564337312634,0.5002452121589448,0.10609217032992735,0.9567876448554582,0.9828440199290669,0.8842110414624081
296,0.7724448163003217,0.4311917975128492,0.03821498798584866,0.9093709050843275,0.9696245218444066,0.8329685687511326
297,0.8172076526300672,0.4884682631261893,0.09452024970294537,0.9463500037631438,0.9923965096614937,0.873824863473315
298,0.8975406317795608,0.5913317053547372,0.19581188710730157,0.9768198928073331,0.9234305176257586,0.948833396819373
299,0.8856177160120386,0.5758292518220739,0.18037844059159858,0.9857863572255056,0.9317037241421762,0.9405699085154071
300,0.8476584522652315,0.5273198408284303,0.1327020499410798,0.9754329573832191,0.9647007565914477,0.9044145609122856
301,0.8268993080912879,0.5008072822532982,0.10664629054208152,0.9556421352943542,0.9831720540394019,0.8841442412326417
302,0.8613483852792387,0.5448129512580617,0.1498926725662858,0.9883434339720041,0.9547372055156206,0.9174833426410616
303,0.8567007119611155,0.5388948899728729,0.14407376606182087,0.983475189255397,0.9579254737745009,0.9119039777595115
304,0.8738017639691823,0.5607286381420997,0.16553662608522457,0.9967863440686557,0.9434421934308271,0.9293357299006114
305,0.890669139058929,0.5891584025445544,0.193591179241138,0.9803043773691898,0.9263094694921317,0.9389555110054589
306,0.7950150054832037,0.4600614379806537,0.06659796860652611,0.9288752703160638,0.9874108892963184,0.8541255164239006
307,0.8934966533183487,0.5858988913624031,0.19027103655697208,0.9802583293421155,0.9270494030116665,0.9480430298674507
308,0.8938245576465822,0.5863415643131695,0.19071571930611675,0.982722663251004,0.9283832153459237,0.9453510653071358
309,0.9051353467920059,0.6007708128970476,0.2048837362743149,0.9726894593258967,0.9188624838081015,0.956537126659422
310,0.8014905269534847,0.46833652460690045,0.07472618442792522,0.935159578604032,0.9939538339769954,0.8604644203403817
311,0.9064577137337043,0.6026420877686889,0.207125550715603,0.9692556972377473,0.9162795876367836,0.957121599081949
312,0.9799342469313445,0.7119387805447334,0.31416018285472613,0.8908883247721759,0.8420323114671588,0.952050968778071
313,0.867971542807112,0.5532775608408762,0.1582124949512057,0.9936947340876753,0.9495446217652233,0.9227843471063437
314,0.8677919508426911,0.5530642741087133,0.15799916853960905,0.9925535997961169,0.9502226886884927,0.9219188171947834
315,0.8223294654747186,0.49497227371229924,0.10090994028770872,0.9525307381832213,0.988147528496755,0.8796385000406942
316,0.9218752682515633,0.6221659836162694,0.22592000977011084,0.9527126311549171,0.9010251501644266,0.9750144595456236
317,0.9185914958659825,0.6179690496382323,0.22178753901412385,0.9572122664550095,0.9046139409105546,0.9718143974137642
318,0.8138614825870325,0.4841372762745647,0.09024475428762602,0.9461438221987791,0.9944001981054333,0.872247580580481
319,0.9209845683216921,0.621028704425385,0.22480526127107703,0.9580604959841127,0.9052319964431537,0.9740399737067803
320,0.9684596480923409,0.6855367020198431,0.2881992322250101,0.9101180158449104,0.860135875363696,0.9743388655485553
321,0.8190866829111108,0.4907998948123069,0.0968040914195134,0.9508023701141407,0.9873875468455022,0.8773007000574008
322,0.9649064998754984,0.677222531491044,0.2800361813393222,0.9170041139167027,0.8667687495782292,0.9800342908555174
323,0.89574229861393,0.5888213659620278,0.19411816233289436,0.9789089455643634,0.9252335191496163,0.9468557436331042
324,0.8424955714797752,0.520775312203381,0.12723842418853215,0.9690237248230392,0.9654130295056425,0.8963811499364246
325,0.8424658388294968,0.5207617546902799,0.12723243449424548,0.968999690280694,0.9633329056664321,0.8962891478636906
326,0.7978405178348713,0.4636441346902337,0.07011267409544808,0.9319257502539674,0.990928118426084,0.8570995330003711
327,0.9337841931771041,0.6371946456532975,0.2412898329992843,0.9467422822294892,0.8944165271023499,0.9831188968624689
328,0.9453110879120518,0.6521988379612713,0.25642081135652695,0.9312860895756881,0.8798359248161279,0.9924697941207404
329,0.9206459707258846,0.6205959735237199,0.22437993288685776,0.9564973964141695,0.9039410949916349,0.9733326107470569
330,0.8730509486939478,0.5597690891817435,0.1645934788469039,0.992277517419927,0.9410692541874601,0.9286144565050367
331,0.8492239814912355,0.5293349517663293,0.13471053272417455,0.9759653903080168,0.9651752516191431,0.9038419644322144
332,0.9320139657664932,0.6354431673940643,0.2393508816602934,0.9479671206993354,0.8955207228364201,0.9775617382543597
333,0.8261859694103735,0.4996519930876133,0.10575022888611862,0.9538597640558358,0.9848099449509067,0.8810586153683356
334,0.8985804269126647,0.5924204427670627,0.1966938220846235,0.9757657270430158,0.9225943420496354,0.9512975323877656
335,0.9013332201871249,0.5959064397074672,0.20014939026993728,0.9713387354357839,0.9186448823854492,0.9546721257688021
336,0.8353293392033065,0.5116254905646558,0.11824091027387529,0.9626331750346142,0.9741337552185517,0.8894706991292101
337,0.8528598006487127,0.5339642874393318,0.13922841779602002,0.9807944664532705,0.9612904048308664,0.909390201947882
338,0.8586361991174446,0.5413469701265501,0.1464862795165417,0.9835752052850186,0.9576318165011003,0.9139730645570694
339,0.8324305849785345,0.5080456624176114,0.11375109269783357,0.9599293657942081,0.9797987479384535,0.8886257046320627
340,0.9175410635955297,0.6166923691480743,0.22103539963296415,0.9610783311091423,0.9079919031126328,0.9671108888947656
341,0.8927158805242492,0.5849075595978575,0.1892881255817418,0.9822701434778377,0.9286845661729665,0.9470519020261666
342,0.8288724150752047,0.5033335694017136,0.10913237697583889,0.9581423137152615,0.982890567400104,0.8848665286985946
343,0.9286494324670228,0.6308244726582927,0.23443345805263038,0.946841723525233,0.8954929185816577,0.9811459503755152
344,0.8407937113951558,0.518543315479429,0.12407223119726374,0.9700868751286487,0.967756196973336,0.8979373945455444
345,0.8045692211279173,0.4722698980083726,0.07859488798353031,0.9379001188778664,0.9966412328210222,0.8634250976671205
346,0.8568358839112205,0.543310411839143,0.14842129937104676,0.9779199980900091,0.9550877208970102,0.9079987913391832
347,0.8435350288021723,0.5220722488926719,0.12754551223193178,0.9725302323165246,0.967905152123542,0.9004817860036259
348,0.9310327858754815,0.6338704206573313,0.23742730049804484,0.9494327834746252,0.8969444155467814,0.9826828004806564
349,0.9205615849895481,0.6204885598893947,0.22426842101395572,0.9570193982577385,0.9046872850655536,0.9737687865921606
350,0.8671067209150554,0.5525549658593565,0.15749721618538137,0.9878057821642223,0.9480697113950513,0.9185677019719132
351,0.8941592665051475,0.586773294589312,0.1911467692680523,0.9803290968390082,0.9265124852143706,0.9484496771732771
352,0.8828165905196635,0.572274178113211,0.17689194879278103,0.9915383077270584,0.9373934722900692,0.9376135591310005
353,0.8735837179476864,0.5605436022736254,0.16536096652737475,0.9949903132848856,0.9453023270977715,0.9263431565553792
354,0.886294275190096,0.5766941845949507,0.18122915054715216,0.9824669119482231,0.9291478484871204,0.9412146100853142
355,0.8448099708851566,0.5237308881629003,0.12917599086378184,0.9683841262865098,0.9691617747117126,0.897668437494039
356,0.8461618226671864,0.5254237679144635,0.13082915616650848,0.9739673073561149,0.9680313486084879,0.901605741273906
357,0.947935643551509,0.6722008075970181,0.2751964674900239,0.9221993838010408,0.8715676977762552,0.9863516834796189
358,0.9673558745372152,0.6803376222660108,0.28309482149694454,0.9173415007452683,0.8665706222463982,0.9814338694199376
359,0.8901072878683741,0.5815477846778228,0.18598685212541421,0.9830436826876442,0.929682122747956,0.9447702184510886
360,0.8630860410742842,0.5470581276955583,0.15209152478128984,0.9893648411901916,0.9526443183135603,0.9182129280977047
361,0.8790720499652812,0.5674641130520334,0.17215618100273222,0.9900536857519805,0.9363157894340112,0.9343412186070059
362,0.9157240859385682,0.6143058246610904,0.21819714554048508,0.9585220967598238,0.9065262112827499,0.9691852770484863
363,0.8231295490054205,0.4959691384220939,0.10188428995873244,0.9544041558311043,0.9814536329288944,0.8811487691975806
364,0.9569152856031602,0.6669484979478584,0.26993952717963554,0.9264155586113221,0.8751139056957271,0.9893362057307948
365,0.8167834390261971,0.4881716249162955,0.09459806879225297,0.9476089550609905,0.9923928513112203,0.8735285860434227
366,0.8796710976430131,0.5682313896525121,0.17291209076684444,0.9950077277782838,0.9402191115114042,0.9330804436794666
367,0.8169850457205065,0.48813773847414543,0.09419589998442157,0.9486270464503962,0.9902262167388839,0.87449008808522
368,0.8536969653159258,0.53503387009784,0.14028073139033914,0.980585496743012,0.9616126329420356,0.9099018454115979
369,0.8536328498943929,0.5350288176626286,0.14124234249446277,0.978903895274825,0.9603925749287782,0.9068905452970435
370,0.9032641850145724,0.5983818884370578,0.20254500907547568,0.9705956339410253,0.9179346941962794,0.9573443580223393
371,0.7812877923094497,0.442517644844726,0.04935057384607899,0.9172218955106872,0.9770747796103257,0.8413005978621034
372,0.9194462251658089,0.6190626874507865,0.2228728759943699,0.9557572931578548,0.903231661583031,0.9727328723788582
373,0.9106960496605323,0.6078798811254882,0.21188136850767114,0.9642178255473575,0.9112508982612644,0.9618165052540695
374,0.8537966652011438,0.535175784394391,0.1404139405143816,0.9805585089964818,0.959712814676068,0.908655100685444
375,0.9663533161137865,0.6790103894183717,0.2817950817287621,0.9167047837395446,0.8663450003304302,0.9813459319468784
376,0.8949843569738973,0.5878000802995501,0.19214382838676314,0.977848550722049,0.9241137461689876,0.9493606612524348
377,0.8452787700852862,0.5242652310151534,0.12968602488259295,0.9740607861971681,0.9612026463735505,0.9021883707607073
378,0.7704438756349243,0.4286583717348509,0.035719569377611116,0.9073142440057965,0.967735159331296,0.8306120265734999
379,0.8751454060807142,0.5624458253567695,0.16722453107293767,0.9924059052402376,0.9407425306436239,0.9306151436550344
380,0.8650469181827303,0.5495398631536772,0.15453934489946108,0.9899508943955092,0.948514485771951,0.921013209075558
381,0.7890406093662966,0.4527865581970082,0.0594645831377667,0.922098398536296,0.9808734318469706,0.8476196907497988
382,0.8723944333772122,0.5589544063576761,0.16380026765858602,0.988001948586774,0.9449993241863076,0.9259689677296254
383,0.8191796560348314,0.4909401512096605,0.09694898286674847,0.9500907534058631,0.9897804391878083,0.8772587688171772
384,0.8912845326243599,0.5830653830769393,0.1874905208154528,0.9813766594364827,0.9281046889327521,0.9459064449875296
385,0.8800272313631285,0.5686847346414825,0.1733559054451681,0.9927586105351328,0.9386029992893271,0.9352503757434995
386,0.884218533700635,0.5740408456241877,0.1786212410228798,0.9890971649479899,0.935413251369876,0.9392246220110286
387,0.9390732435187789,0.6441461413075851,0.24752729795860906,0.9389099531064976,0.8873138667922676,0.9913580919732264
388,0.8660745412109552,0.5508531750173222,0.15582952638215952,0.9925600879265065,0.9507903280591211,0.9219122110893277
389,0.9022414919872982,0.5970628372075266,0.20123607688305323,0.9744758914796161,0.9208564082021765,0.9555551871128097
390,0.8406597336290398,0.5183890027847006,0.12391624295727122,0.9688766027901083,0.9727654252352287,0.8961618027125794
391,0.8493887272458109,0.5295285483467321,0.13486964275437185,0.9777314578236185,0.9634039703403,0.9061149642921822
392,0.8740275774373971,0.5610415137403428,0.1658517827297057,0.995370049898515,0.9432785074925345,0.9273347015800484
393,0.8870300249716735,0.5776285999701826,0.18214435457281264,0.9831681993967742,0.9298107547891901,0.9418950500559418
394,0.8156418472987813,0.48642308214947183,0.09250756159648532,0.9468890797327109,0.9933606776582633,0.8727532466124124
395,0.9684520661774355,0.6816910781649035,0.2844179617315893,0.9151223809486898,0.8648645374229289,0.9797093916442698
396,0.8031459129184978,0.470426466312056,0.07677198410456998,0.936472523544458,0.9947659061541968,0.8619870718905318
397,0.8361309749177945,0.5125732414384008,0.118193039779666,0.9658717250829497,0.9727550375804918,0.8934503346177411
398,0.8609135064934611,0.5442526713772637,0.14934003395984852,0.9865479095889819,0.9538075979437248,0.9169446932935468
399,0.8117206620282882,0.481411699657464,0.08758348163997864,0.9440994362665182,0.9946121249853628,0.8701119590713333
400,0.8747376564029273,0.5619245602223225,0.16671184851344634,0.9949978586661373,0.9441803715863538,0.9284974793776875
401,0.9754569173829934,0.6906449432195562,0.29322137630350664,0.9071481859558537,0.8573194962397874,0.9711762856172622
402,0.8479797851335532,0.5277224670986882,0.1330928181454195,0.976469220222582,0.9636377954108944,0.9047637562905524
403,0.859022609967085,0.5418387663885387,0.146956818038679,0.9841739343336492,0.9551894497264756,0.9147246817861402
404,0.8658841774787627,0.550609942201105,0.1555908896268774,0.990569144079185,0.9504448952978805,0.9215891230455069
405,0.8426408853932519,0.5210367328736143,0.12652405184086524,0.9687934568828261,0.9679968749617427,0.8982920692103572
406,0.8815077467092343,0.5706822286503752,0.17533009327569393,0.9924695755774801,0.9384884924713963,0.935150845359227
407,0.8943798073170431,0.5870530629213735,0.1914086766732146,0.9821764572379212,0.9279209016662805,0.9476808844470618
408,0.9264358592461477,0.6280199464232976,0.23168434231522628,0.9529968128100991,0.9003614877674461,0.978525240005409
409,0.7874833580619981,0.4510102270341051,0.0576912079520947,0.9193801459337243,0.9784321082418159,0.8453502291962744
410,0.8219659270210943,0.4946425316940335,0.10058483727055911,0.9495654628280008,0.9814556854665863,0.8772274314023922
411,0.8878274208709874,0.5786535591477857,0.18315483727270965,0.986842411080846,0.9326208821626608,0.9415645067726053
412,0.9059283767359746,0.6018639481198049,0.2061019026039429,0.9717445641017918,0.9180642472717238,0.9567309925480195
413,0.8873092217325431,0.5780153929860583,0.18253438357631546,0.987439699170582,0.9334821530171422,0.9408063322369974
414,0.9627532244379804,0.762534932760206,0.363898481839964,0.8601845632217959,0.8126479264326477,0.9204316607506918
415,0.9110170575212951,0.6082901321808691,0.21228460159742302,0.9637701380093948,0.9114793056579175,0.9647138018759038
416,0.8886664744268988,0.5797223018119861,0.18419532731748833,0.9866431178651325,0.9325385274994598,0.9430192436010572
417,0.960829706248015,0.6813338381872877,0.28407878438761336,0.9114582628257781,0.862055893828571,0.974037999077603
418,0.9179465350109915,0.6171379299980682,0.22097034870017507,0.9572180948203252,0.9052878910548108,0.9712731486226333
419,0.9556570596757529,0.7122195867172398,0.31441944730660987,0.8910931492843817,0.8428163900423813,0.9522636136933792
420,0.815039212401896,0.4856785362217292,0.09182105612655811,0.9462135905364872,0.9892426365682281,0.8722688713803088
421,0.9164297876575292,0.6152639335836012,0.22011110854773797,0.9567597780965855,0.9044785370541137,0.9666315352600504
422,0.9150133989361855,0.613382794096555,0.21727759435915395,0.9585242958479783,0.9065155925244684,0.9684153501688116
423,0.8465289090296062,0.525856573984863,0.13124578107694806,0.9750692365940395,0.9653242317795435,0.9032925158752001
424,0.8372945583511919,0.5140690213070689,0.11966081985985011,0.9669647867521892,0.9723002798780317,0.8945868517078478
425,0.8618803697093013,0.5458308850517765,0.15125934620128845,0.9860871949844515,0.9521831965078613,0.9149076494185299
426,0.8859527737044232,0.5762510817022044,0.18079650634333344,0.9888629160067565,0.934798048059703,0.9407235703225381
427,0.902085063151439,0.596874959642156,0.20106470287330946,0.9702233514791799,0.9175644171287902,0.9561684168339795
428,0.8708265586018203,0.5569273188164765,0.16179728382280545,0.9943864403909314,0.9454604639991584,0.9264287503471976
429,0.9355080235336461,0.6395898163381102,0.2430488572536561,0.9435854149054766,0.8917329275493391,0.9880031649026579
430,0.8435410154175336,0.5220522171131398,0.12752250547153376,0.9714244815774469,0.9686988036196754,0.9002604998526714
431,0.8160728790878476,0.48694896193912596,0.09301670330617107,0.9481205939615555,0.9877977604176542,0.8744268995250892
432,0.7893185889390815,0.452875878125372,0.05953128753664505,0.921408049325311,0.9804382635698766,0.8475145546432608
433,0.8752475540217299,0.5625989041783344,0.16737303139687143,0.99605963940801,0.9438613277280964,0.9297360525706978
434,0.9261424464608679,0.6276449621330771,0.23131577269920545,0.9509838668631337,0.8991804185064259,0.9783238741850443
435,0.9176239794371681,0.6167563646163341,0.22061427019775037,0.9611146701061796,0.9082439934099229,0.9691006719420175
436,0.8933340322038413,0.5857176764271849,0.19010751420648975,0.9820601939079079,0.9281141606114673,0.9459946303019909
437,0.8469343404264602,0.5263894335766449,0.13178185711921175,0.9755360825628312,0.9642950234750188,0.9037828775709646
438,0.8725963138737526,0.5591880616195062,0.164022050000721,0.992831454973747,0.9460174475714483,0.9276224097120996
439,0.8766171690600829,0.5643267522416187,0.16907328185475023,0.9894758232604537,0.9398565489815904,0.9319898451254898
440,0.9016205768857966,0.5963032667231478,0.20050087615326717,0.9757372778826939,0.9218119150208623,0.9549019066240388
441,0.8879001341159451,0.5787390602605609,0.18322810297727288,0.9840200408502814,0.9305758452392672,0.9427104490454618
442,0.8733896607192007,0.5602018751379266,0.16501896176717867,0.9917503251180956,0.942787426510368,0.9272648177294044
443,0.8457169335402953,0.5248586913363484,0.13028700256048242,0.9718493173530177,0.968680302396559,0.9010780291629212
444,0.9704250390032615,0.7352364617654883,0.33705932195376753,0.8766760224061992,0.8285091544639546,0.9373108104904391
445,0.9068902233766152,0.6035792158055834,0.20766419315138007,0.9705710969172429,0.9169580947150078,0.9533859811885694
446,0.8887231938087342,0.5798125510654425,0.18428770971556008,0.9870563106440933,0.9325765668398718,0.9414059551855951
447,0.8570281628111623,0.5390557383632845,0.14483333885658067,0.9828520760081839,0.9557641291359025,0.9112496663360039
448,0.8432279174657722,0.5216775380857334,0.12715705983121206,0.9715210307270253,0.9690583408679984,0.8991125237056873
449,0.7913867879081926,0.4556273969287562,0.06223016688072569,0.9240591550672903,0.9831095409093772,0.8482162839389784
450,0.9785620099444553,0.69611961816333,0.2992964669153523,0.9055383242577668,0.8554660718155107,0.9689736241764239
451,0.8663997331013817,0.5512843480210095,0.15624260666539502,0.9909234058246192,0.9513579420274475,0.9197533892755072
452,0.8053123068750543,0.47319821965979636,0.08010164975554779,0.9342298170770837,0.9919885543267077,0.8606795513071719
453,0.8819699597545002,0.5711637351118828,0.1757900810189783,0.988117273500735,0.9344823632434011,0.937085833173884
454,0.844133174524206,0.5229409642731332,0.12840522018589606,0.9706441626594383,0.9698774697501418,0.8980561559781715
455,0.8614591994033531,0.5449803791463035,0.15005547691882648,0.9871460416774612,0.9555475004633227,0.915762259146813
456,0.9615851252975927,0.67796697253993,0.28078693057051984,0.9159919444300209,0.8657816525328774,0.980573402971578
457,0.8503529354429524,0.5307585243362555,0.1360788474138156,0.9785074279523445,0.9625918549710292,0.9069733011696037
458,0.9270750999116412,0.6288116054238088,0.23245187800013145,0.9527865210269116,0.9003180974452715,0.9785938454638295
459,0.8140595413213674,0.4866007584941834,0.09267076385744588,0.9396070300921668,0.9905055834042474,0.8668455397563134
460,0.8131544452850009,0.4832834981989871,0.08943806845691882,0.9431333963709833,0.9938415851893977,0.8686156771425201
461,0.8311731985454388,0.5062454020016522,0.11197793439777037,0.9610964038854153,0.9797583611107002,0.8884721659823971
462,0.8463050636960137,0.5256687521887531,0.13171527358583124,0.9722960245374194,0.9672707158028793,0.899867862330955
463,0.8330088566244644,0.5085947283643801,0.11429380522387445,0.9631818797864191,0.9754459449285003,0.890553067699981
464,0.8893136497274123,0.580552816335387,0.1850220103003678,0.9854955641869761,0.9313520656462131,0.9440709111604102
465,0.870676894720135,0.5567543115440168,0.16163831060637068,0.9909944366716285,0.9470089511915994,0.9261671984191335
466,0.9563499435996655,0.6662284752582979,0.2692318215686573,0.9255192326059993,0.8746642211887166,0.9898805352079626
467,0.9005570621444199,0.5949134646235126,0.19912548646439931,0.9766188422703965,0.9225840555351462,0.9532463229684498
468,0.9415066284319928,0.6472559324090903,0.25058406113160225,0.9389450936272543,0.8873685079188894,0.9911484184908212
469,0.938942142497893,0.6440030936606592,0.24739402774414587,0.9424419263975712,0.890385959084271,0.9875996204849408
470,0.9263182275955594,0.6278451709784068,0.23150512184014327,0.9510190249783799,0.899063872364831,0.9792660427772859
471,0.8469345158595188,0.5264079794395667,0.13183537350826746,0.9732883155118083,0.9675170055011104,0.9020796535980238
472,0.9273829011447395,0.629205833755167,0.2328425084193777,0.9499371654824224,0.8977600048668803,0.9789879765326075
473,0.8164142746430763,0.48741165151494426,0.09347793247560876,0.9483638921536156,0.9911982069084476,0.8744422299375363
474,0.8658369904930319,0.5506148131350932,0.15656726525366882,0.9897341853122532,0.9505143688296395,0.9184903961521885
475,0.9659569960436494,0.67849320113859,0.28127490686648404,0.917646946752222,0.867387084490667,0.9806649837117162
476,0.965585299937114,0.6780532986374128,0.2808617982640048,0.9189389467431447,0.8681094430582853,0.982465330363709
477,0.8633816174101342,0.5476009815802817,0.1526414067415105,0.9878508605600015,0.9537366020273452,0.9164910881067974
478,0.8647166741814386,0.549198419828848,0.15518243339608573,0.9887675027363405,0.9469890282724021,0.917451212092948
479,0.9457771264242161,0.6527129653016119,0.25594750134839483,0.9330642870612006,0.8818182732747963,0.9929933362732051
480,0.894586514770911,0.5872859087369092,0.19162955358651068,0.9786521849316276,0.9255315269436747,0.949069981247748
481,0.9209092809628169,0.6210132091139857,0.22576903534034598,0.9518597284806996,0.8992780278560407,0.9697118616503309
482,0.861826874811947,0.545506303221039,0.1515535150821825,0.9852260042897467,0.9500076181576146,0.9146100810790099
483,0.9039861994440894,0.5993853522856234,0.20451158925991308,0.9699097804954196,0.916946237274539,0.9547902791066999
484,0.9009943766617827,0.5955597425348185,0.20074398752892153,0.9742648852313476,0.9203427706784021,0.9519480928937701
485,0.8027546310662972,0.4700104445000547,0.0773496892663641,0.9337257676284585,0.9923381037148238,0.8585504336891311
486,0.9436403218186329,0.6500392513298612,0.254291541816589,0.9357731602544843,0.8839674022292597,0.9878177602241272
487,0.8548125412517047,0.5364570046124888,0.14166997967837636,0.9824454289063331,0.9593078245016908,0.9107529589293267
488,0.913842303518089,0.6119008230503744,0.21583352613119944,0.9634724860104185,0.91084255038594,0.9669814867122609
489,0.9286291632946645,0.6309349933860963,0.23457872748700703,0.9514839963512647,0.8988235959385756,0.975645556341836
490,0.9180952632513484,0.617343370543847,0.22118399713496162,0.9610785113518471,0.9078914479601783,0.9688539586593268
491,0.8106540601913967,0.48004829140848015,0.08623638230216102,0.9428192945588142,0.9936405036557826,0.8685187015815962
492,0.8643541271987331,0.5486784146556791,0.1536969911129119,0.9874559366051957,0.9530455386536166,0.9181527115994444
493,0.8126317039399504,0.4825744371778593,0.0887111845347488,0.9435191083650769,0.9929524672950922,0.8698324233981786
494,0.8782858786758211,0.5691092531234856,0.1747534241215455,0.9887820818379497,0.9362539393141093,0.9252389477266257
495,0.9818168626468831,0.6988015149991595,0.3012472843097306,0.9015821022568695,0.8520352568709885,0.9644489850744197
496,0.8779468988808452,0.5661155566913315,0.17181072438643108,0.9898919131578738,0.9359806316043997,0.9266406068212466
497,0.8321516901402322,0.5074802253096734,0.11320973107503762,0.9622734716704229,0.9756742804926,0.8895967839266647
498,0.8919439987455144,0.5839145842627772,0.18832144300585796,0.9792118235731788,0.926058690230301,0.9464905216054367
499,0.9600749851549891,0.6709871388909349,0.273908837226041,0.9238497201233599,0.872717314581554,0.9843440349188514
500,0.9305936459928521,0.6333091957705621,0.23687567621294114,0.9466365160408816,0.8952935232960192,0.9833234979117407
501,0.8480314536965434,0.5277903802754221,0.13315806039892653,0.9764662960541636,0.9644133461701193,0.9047203513895963
502,0.8742318685284219,0.5612816869017245,0.1660794980489445,0.9980493474554795,0.9441937002366892,0.9280303692399505
503,0.9547597556618894,0.6641937104756441,0.26723186451927017,0.9285015343186303,0.8771133152931506,0.983040785296373
